timestamp,cpu_overall,cpu_per_core,cpu_cores,memory_usage,memory_used,total_memory,disk_read,disk_write,net_receive,net_transmit,gpu_usage,gpu_memory_usage,total_gpu_memory,gpu_temp,gpu_power
2025-10-02T09:32:26.258487+00:00,2.6,0.0;0.0;0.0;10.0,4,24.2,1608,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:26.358592+00:00,9.8,10.0;0.0;20.0;9.1,4,24.3,1613,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:26.458752+00:00,2.6,0.0;0.0;9.1;0.0,4,24.3,1613,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:32:26.558910+00:00,7.5,0.0;16.7;10.0;0.0,4,24.3,1613,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:26.659067+00:00,2.6,0.0;0.0;10.0;9.1,4,24.3,1613,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:26.759208+00:00,27.5,22.2;20.0;33.3;30.0,4,24.3,1613,7941,0.0,0.0,0.2,0.4,,,,,
2025-10-02T09:32:26.859305+00:00,5.1,0.0;10.0;10.0;10.0,4,24.3,1614,7941,0.0,0.0,0.4,0.8,,,,,
2025-10-02T09:32:26.959431+00:00,10.0,9.1;0.0;27.3;0.0,4,24.3,1615,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:27.059548+00:00,2.5,0.0;0.0;0.0;10.0,4,24.3,1615,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:27.159698+00:00,5.0,0.0;0.0;10.0;0.0,4,24.3,1615,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:32:27.259806+00:00,7.5,0.0;0.0;10.0;18.2,4,24.3,1615,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:27.359955+00:00,5.0,10.0;0.0;0.0;0.0,4,24.3,1615,7941,0.0,0.0,0.4,0.9,,,,,
2025-10-02T09:32:27.460062+00:00,5.0,0.0;0.0;18.2;10.0,4,24.3,1615,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:27.560182+00:00,5.1,0.0;0.0;11.1;18.2,4,24.3,1615,7941,0.0,0.0,0.3,0.6,,,,,
2025-10-02T09:32:27.660267+00:00,7.5,0.0;0.0;11.1;0.0,4,24.3,1615,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:27.760411+00:00,2.6,10.0;0.0;16.7;0.0,4,24.3,1615,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:27.860510+00:00,7.3,0.0;0.0;10.0;0.0,4,24.3,1616,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:27.960620+00:00,2.6,10.0;0.0;10.0;16.7,4,24.3,1616,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:28.060712+00:00,7.3,0.0;0.0;0.0;0.0,4,24.3,1617,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:28.160830+00:00,29.3,22.2;20.0;40.0;30.0,4,24.4,1620,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:28.260935+00:00,2.6,9.1;0.0;0.0;9.1,4,24.4,1620,7941,0.0,0.0,0.1,0.2,,,,,
2025-10-02T09:32:28.361029+00:00,9.8,0.0;0.0;27.3;0.0,4,24.4,1620,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:28.461143+00:00,5.0,0.0;0.0;10.0;10.0,4,24.4,1620,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:28.561302+00:00,5.1,9.1;9.1;0.0;0.0,4,24.4,1620,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:28.661399+00:00,5.0,0.0;0.0;10.0;18.2,4,24.4,1620,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:28.761509+00:00,5.1,0.0;18.2;20.0;0.0,4,24.4,1620,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:28.861649+00:00,7.3,0.0;9.1;10.0;0.0,4,24.4,1621,7941,0.0,0.0,0.3,0.5,,,,,
2025-10-02T09:32:28.961809+00:00,5.1,0.0;10.0;20.0;10.0,4,24.4,1621,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:29.061967+00:00,5.0,0.0;0.0;9.1;0.0,4,24.4,1621,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:29.162126+00:00,5.0,0.0;10.0;10.0;0.0,4,24.4,1621,7941,0.0,0.0,0.1,0.3,,,,,
2025-10-02T09:32:29.262285+00:00,7.5,0.0;0.0;0.0;9.1,4,24.4,1621,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:29.362427+00:00,2.6,0.0;0.0;10.0;10.0,4,24.4,1622,7941,0.0,0.0,0.1,0.2,,,,,
2025-10-02T09:32:29.462582+00:00,7.5,0.0;10.0;18.2;0.0,4,24.4,1622,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:29.562688+00:00,10.0,9.1;10.0;22.2;10.0,4,24.4,1623,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:29.662837+00:00,7.5,0.0;9.1;10.0;0.0,4,24.4,1623,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:29.762991+00:00,0.0,0.0;10.0;9.1;9.1,4,24.4,1623,7941,0.0,0.0,0.1,0.3,,,,,
2025-10-02T09:32:29.863148+00:00,11.9,9.1;0.0;20.0;0.0,4,24.4,1624,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:29.963304+00:00,2.6,0.0;9.1;0.0;0.0,4,24.4,1624,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:30.063454+00:00,5.0,0.0;0.0;10.0;10.0,4,24.4,1624,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:30.163605+00:00,5.1,0.0;0.0;10.0;0.0,4,24.4,1624,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:30.263759+00:00,5.0,0.0;16.7;18.2;9.1,4,24.4,1625,7941,0.0,0.0,0.1,0.3,,,,,
2025-10-02T09:32:30.363910+00:00,5.1,0.0;0.0;0.0;0.0,4,24.4,1625,7941,0.0,0.0,0.6,0.9,,,,,
2025-10-02T09:32:30.464077+00:00,5.0,0.0;10.0;10.0;0.0,4,24.4,1625,7941,0.0,0.0,0.2,0.5,,,,,
2025-10-02T09:32:30.564237+00:00,7.7,9.1;0.0;20.0;10.0,4,24.5,1627,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:30.664411+00:00,5.0,0.0;10.0;10.0;0.0,4,24.5,1627,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:30.764538+00:00,25.6,30.0;22.2;30.0;20.0,4,24.5,1627,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:30.864690+00:00,5.0,0.0;0.0;11.1;0.0,4,24.5,1627,7941,0.0,0.1,0.1,0.3,,,,,
2025-10-02T09:32:30.964846+00:00,7.5,0.0;10.0;18.2;0.0,4,24.5,1627,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:31.065004+00:00,5.0,9.1;0.0;10.0;0.0,4,24.5,1627,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:31.165193+00:00,7.5,10.0;10.0;10.0;9.1,4,24.5,1627,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:31.265304+00:00,5.1,0.0;0.0;10.0;10.0,4,24.5,1627,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:31.365410+00:00,5.0,0.0;0.0;10.0;0.0,4,24.5,1628,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:31.465522+00:00,7.5,10.0;0.0;10.0;10.0,4,24.5,1629,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:31.565667+00:00,7.5,10.0;0.0;11.1;10.0,4,24.5,1629,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:31.665817+00:00,5.1,0.0;9.1;10.0;0.0,4,24.5,1629,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:31.765974+00:00,5.0,0.0;10.0;18.2;9.1,4,24.5,1629,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:31.866131+00:00,7.5,0.0;0.0;10.0;0.0,4,24.5,1629,7941,0.0,0.0,0.1,0.3,,,,,
2025-10-02T09:32:31.966288+00:00,2.6,0.0;10.0;10.0;0.0,4,24.5,1629,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:32.066394+00:00,5.0,0.0;0.0;10.0;0.0,4,24.5,1629,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:32.166491+00:00,7.7,0.0;10.0;11.1;10.0,4,24.5,1629,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:32.266644+00:00,2.5,0.0;0.0;0.0;10.0,4,24.5,1629,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:32.366745+00:00,7.5,0.0;0.0;20.0;0.0,4,24.5,1633,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:32.466893+00:00,11.9,10.0;9.1;20.0;10.0,4,24.5,1633,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:32.567040+00:00,0.0,0.0;0.0;0.0;0.0,4,24.5,1633,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:32:32.667192+00:00,7.5,10.0;0.0;10.0;0.0,4,24.5,1633,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:32.767343+00:00,7.7,0.0;0.0;27.3;0.0,4,24.5,1633,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:32.867495+00:00,4.9,0.0;10.0;0.0;16.7,4,24.5,1633,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:32.967647+00:00,2.6,0.0;0.0;11.1;0.0,4,24.5,1633,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T09:32:33.067749+00:00,7.5,0.0;10.0;10.0;10.0,4,24.5,1634,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:33.167903+00:00,7.5,0.0;0.0;20.0;0.0,4,24.5,1634,7941,0.0,0.0,0.6,1.1,,,,,
2025-10-02T09:32:33.268067+00:00,7.5,0.0;10.0;10.0;10.0,4,24.5,1635,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:33.368105+00:00,5.1,0.0;18.2;10.0;10.0,4,24.6,1636,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:33.468281+00:00,2.6,0.0;0.0;0.0;0.0,4,24.6,1636,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:33.568433+00:00,7.5,10.0;11.1;0.0;0.0,4,24.6,1637,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:33.668577+00:00,5.0,0.0;10.0;9.1;0.0,4,24.6,1637,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:33.768728+00:00,5.1,0.0;10.0;0.0;10.0,4,24.6,1637,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:33.868884+00:00,9.8,9.1;30.0;0.0;0.0,4,24.6,1637,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T09:32:33.969038+00:00,7.5,0.0;10.0;0.0;10.0,4,24.6,1637,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:34.069192+00:00,2.6,0.0;0.0;10.0;0.0,4,24.6,1637,7941,0.0,0.0,0.4,0.7,,,,,
2025-10-02T09:32:34.169348+00:00,5.0,0.0;11.1;0.0;9.1,4,24.6,1638,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:34.269455+00:00,26.8,20.0;30.0;30.0;22.2,4,24.6,1638,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:34.369553+00:00,2.6,0.0;18.2;0.0;0.0,4,24.6,1639,7941,0.0,0.0,0.5,0.9,,,,,
2025-10-02T09:32:34.469709+00:00,5.0,0.0;10.0;0.0;9.1,4,24.6,1640,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T09:32:34.569866+00:00,9.8,0.0;20.0;10.0;10.0,4,24.6,1641,7941,0.0,0.0,0.4,0.8,,,,,
2025-10-02T09:32:34.669979+00:00,2.6,0.0;0.0;9.1;0.0,4,24.6,1642,7941,0.0,0.0,0.3,0.6,,,,,
2025-10-02T09:32:34.770097+00:00,9.8,0.0;27.3;10.0;9.1,4,24.6,1642,7941,0.0,0.0,0.6,1.2,,,,,
2025-10-02T10:04:01.262942+00:00,12.9,41.3;3.2;1.1;4.3,4,26.8,1816,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:04:01.367214+00:00,14.6,9.1;0.0;50.0;9.1,4,26.8,1816,7941,0.5,0.0,0.1,0.1,,,,,
2025-10-02T10:04:01.467316+00:00,20.0,9.1;20.0;25.0;30.0,4,26.8,1817,7941,0.1,0.0,0.8,1.7,,,,,
2025-10-02T10:04:01.568053+00:00,12.8,0.0;10.0;10.0;40.0,4,26.8,1817,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:04:01.668223+00:00,29.3,60.0;20.0;10.0;0.0,4,26.8,1812,7941,0.0,0.0,1.5,3.0,,,,,
2025-10-02T10:04:01.769208+00:00,12.8,27.3;10.0;27.3;18.2,4,26.8,1816,7941,0.0,0.0,1.0,1.9,,,,,
2025-10-02T10:04:01.871196+00:00,26.8,10.0;20.0;10.0;55.6,4,26.8,1817,7941,0.0,0.0,0.5,1.0,,,,,
2025-10-02T10:04:01.971293+00:00,35.0,11.1;30.0;11.1;63.6,4,26.8,1815,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:02.073202+00:00,92.7,90.0;100.0;100.0;100.0,4,26.9,1819,7941,0.0,0.0,0.9,1.8,,,,,
2025-10-02T10:04:02.175212+00:00,97.5,100.0;100.0;100.0;100.0,4,26.9,1824,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:02.275306+00:00,92.5,80.0;88.9;100.0;88.9,4,27.0,1828,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:02.375411+00:00,76.9,66.7;72.7;100.0;72.7,4,26.9,1818,7941,0.0,0.0,1.0,1.9,,,,,
2025-10-02T10:04:02.475502+00:00,14.6,0.0;10.0;30.0;0.0,4,26.9,1818,7941,0.0,0.0,0.5,1.0,,,,,
2025-10-02T10:04:02.575607+00:00,20.0,0.0;11.1;60.0;10.0,4,26.9,1819,7941,0.0,0.0,1.2,2.3,,,,,
2025-10-02T10:04:02.675715+00:00,17.9,0.0;10.0;54.5;0.0,4,26.9,1823,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:02.775866+00:00,20.0,9.1;27.3;44.4;9.1,4,27.0,1827,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:02.876036+00:00,37.5,30.0;30.0;20.0;77.8,4,27.1,1834,7941,0.0,0.0,0.2,0.3,,,,,
2025-10-02T10:04:02.976194+00:00,25.0,66.7;0.0;18.2;9.1,4,27.1,1835,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:03.076293+00:00,20.0,10.0;36.4;20.0;22.2,4,27.1,1834,7941,0.0,0.0,1.7,3.3,,,,,
2025-10-02T10:04:03.176410+00:00,25.0,0.0;0.0;77.8;20.0,4,27.2,1841,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:03.276535+00:00,15.4,20.0;0.0;30.0;18.2,4,27.2,1843,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:03.376695+00:00,17.9,20.0;0.0;54.5;0.0,4,27.1,1840,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:03.476807+00:00,25.0,0.0;22.2;60.0;0.0,4,27.2,1848,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:03.576919+00:00,37.5,30.0;20.0;70.0;30.0,4,27.2,1848,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:03.677025+00:00,12.5,0.0;27.3;30.0;0.0,4,27.2,1848,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:03.777135+00:00,20.0,0.0;10.0;44.4;10.0,4,27.2,1848,7941,0.0,0.0,0.3,0.5,,,,,
2025-10-02T10:04:03.877223+00:00,25.6,10.0;11.1;70.0;10.0,4,27.3,1852,7941,0.0,0.0,1.4,2.8,,,,,
2025-10-02T10:04:03.977478+00:00,10.0,0.0;9.1;30.0;10.0,4,27.3,1852,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:04:04.079572+00:00,42.5,18.2;100.0;45.5;10.0,4,27.6,1874,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:04.179674+00:00,38.5,33.3;80.0;11.1;20.0,4,27.5,1873,7941,0.0,0.0,1.6,3.2,,,,,
2025-10-02T10:04:04.282507+00:00,65.9,100.0;36.4;81.8;55.6,4,27.9,1897,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:04.383268+00:00,52.5,100.0;10.0;60.0;36.4,4,28.2,1923,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:04.486197+00:00,65.9,90.0;22.2;90.0;60.0,4,28.3,1932,7941,0.0,0.0,0.8,1.5,,,,,
2025-10-02T10:04:04.586280+00:00,37.5,36.4;72.7;40.0;0.0,4,28.6,1959,7941,0.0,0.0,0.1,0.1,,,,,
2025-10-02T10:04:04.686387+00:00,66.7,90.0;33.3;70.0;60.0,4,28.7,1962,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:04.786486+00:00,15.0,20.0;27.3;10.0;10.0,4,28.4,1943,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:04.886762+00:00,38.5,77.8;22.2;30.0;30.0,4,28.5,1950,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:04.986857+00:00,30.8,60.0;20.0;22.2;20.0,4,28.5,1951,7941,0.0,0.0,1.0,1.8,,,,,
2025-10-02T10:04:05.086958+00:00,42.5,72.7;20.0;30.0;50.0,4,28.6,1953,7941,0.0,0.0,0.9,1.9,,,,,
2025-10-02T10:04:05.187062+00:00,12.5,20.0;11.1;9.1;0.0,4,28.5,1952,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:05.287187+00:00,22.5,70.0;20.0;11.1;0.0,4,28.6,1960,7941,0.0,0.0,0.9,1.8,,,,,
2025-10-02T10:04:05.387287+00:00,15.0,40.0;9.1;10.0;0.0,4,28.6,1959,7941,0.0,0.0,0.8,1.7,,,,,
2025-10-02T10:04:05.487391+00:00,20.5,60.0;10.0;0.0;10.0,4,28.5,1951,7941,0.0,0.0,0.3,0.6,,,,,
2025-10-02T10:04:05.587543+00:00,17.1,40.0;0.0;0.0;10.0,4,28.6,1960,7941,0.0,0.0,1.2,2.5,,,,,
2025-10-02T10:04:05.687695+00:00,13.2,40.0;10.0;0.0;9.1,4,28.7,1960,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:05.787802+00:00,17.1,44.4;10.0;18.2;0.0,4,28.8,1970,7941,0.0,0.0,0.3,0.5,,,,,
2025-10-02T10:04:05.887914+00:00,35.0,50.0;30.0;30.0;22.2,4,28.8,1970,7941,0.0,0.0,1.3,2.6,,,,,
2025-10-02T10:04:05.988022+00:00,27.5,62.5;22.2;10.0;18.2,4,28.8,1970,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:06.088113+00:00,25.6,54.5;20.0;30.0;11.1,4,28.8,1972,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:06.188261+00:00,38.5,77.8;20.0;30.0;20.0,4,28.9,1978,7941,0.0,0.2,0.9,1.7,,,,,
2025-10-02T10:04:06.288351+00:00,20.0,18.2;20.0;33.3;0.0,4,28.9,1980,7941,0.0,0.0,0.3,0.6,,,,,
2025-10-02T10:04:06.388452+00:00,17.9,0.0;11.1;44.4;9.1,4,28.9,1983,7941,0.0,0.0,1.4,2.8,,,,,
2025-10-02T10:04:06.488564+00:00,22.5,0.0;18.2;63.6;0.0,4,29.0,1990,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:06.588680+00:00,30.8,36.4;30.0;33.3;30.0,4,29.0,1990,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:06.688785+00:00,22.5,0.0;0.0;60.0;20.0,4,29.1,1998,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:06.788936+00:00,17.9,11.1;9.1;54.5;10.0,4,29.0,1987,7941,0.0,0.1,0.9,1.7,,,,,
2025-10-02T10:04:06.889052+00:00,17.5,18.2;0.0;50.0;0.0,4,29.0,1987,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:06.989180+00:00,28.2,11.1;0.0;72.7;18.2,4,29.0,1988,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:07.089285+00:00,12.5,10.0;0.0;22.2;0.0,4,29.0,1987,7941,0.0,0.0,0.9,1.5,,,,,
2025-10-02T10:04:07.189441+00:00,45.0,36.4;40.0;60.0;40.0,4,29.0,1988,7941,0.0,0.0,0.9,1.9,,,,,
2025-10-02T10:04:07.289546+00:00,23.1,11.1;18.2;50.0;20.0,4,29.0,1988,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:07.389651+00:00,20.0,0.0;55.6;27.3;0.0,4,29.1,1997,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:07.489759+00:00,22.5,44.4;20.0;11.1;10.0,4,29.1,1997,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:07.592554+00:00,41.0,58.3;36.4;45.5;40.0,4,29.1,1998,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:07.692651+00:00,20.0,44.4;0.0;11.1;0.0,4,29.1,1999,7941,0.0,0.0,0.9,1.8,,,,,
2025-10-02T10:04:07.792746+00:00,20.0,60.0;20.0;0.0;10.0,4,29.2,2006,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:07.892855+00:00,20.0,50.0;0.0;20.0;0.0,4,29.2,2006,7941,0.0,0.0,0.8,1.5,,,,,
2025-10-02T10:04:07.992963+00:00,17.9,50.0;0.0;18.2;10.0,4,29.2,2006,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:08.093071+00:00,20.0,50.0;0.0;11.1;20.0,4,29.2,2005,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:08.193187+00:00,15.0,54.5;0.0;0.0;0.0,4,29.3,2009,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:04:08.293287+00:00,42.5,60.0;33.3;40.0;33.3,4,29.4,2016,7941,0.0,0.0,0.9,1.8,,,,,
2025-10-02T10:04:08.393395+00:00,13.2,22.2;10.0;0.0;18.2,4,29.3,2012,7941,0.0,0.0,1.7,3.3,,,,,
2025-10-02T10:04:08.493497+00:00,20.0,44.4;9.1;10.0;20.0,4,29.3,2012,7941,0.0,0.0,0.8,1.5,,,,,
2025-10-02T10:04:08.593607+00:00,17.9,54.5;0.0;10.0;11.1,4,29.3,2012,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:08.693710+00:00,17.5,50.0;11.1;0.0;0.0,4,29.3,2015,7941,0.0,0.0,1.0,2.0,,,,,
2025-10-02T10:04:08.793812+00:00,17.9,50.0;25.0;10.0;0.0,4,29.4,2019,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:08.893917+00:00,47.5,70.0;33.3;40.0;30.0,4,29.4,2021,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:08.994293+00:00,20.0,40.0;0.0;45.5;9.1,4,29.5,2024,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:09.094378+00:00,12.8,10.0;11.1;33.3;0.0,4,29.5,2027,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:09.194476+00:00,22.5,0.0;20.0;55.6;0.0,4,29.6,2035,7941,0.0,0.0,1.1,2.1,,,,,
2025-10-02T10:04:09.294588+00:00,20.0,30.0;9.1;50.0;0.0,4,29.6,2034,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:09.394754+00:00,15.8,45.5;0.0;20.0;0.0,4,29.7,2041,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:09.494854+00:00,17.5,50.0;11.1;9.1;0.0,4,29.8,2048,7941,0.0,0.0,0.8,1.6,,,,,
2025-10-02T10:04:09.594966+00:00,41.0,55.6;45.5;30.0;33.3,4,29.8,2048,7941,0.0,0.0,0.8,1.5,,,,,
2025-10-02T10:04:09.696041+00:00,19.5,0.0;10.0;0.0;60.0,4,29.8,2050,7941,0.0,0.0,0.2,0.4,,,,,
2025-10-02T10:04:09.796135+00:00,28.2,10.0;30.0;11.1;40.0,4,29.8,2050,7941,0.0,0.2,1.5,3.0,,,,,
2025-10-02T10:04:09.896546+00:00,37.5,40.0;33.3;40.0;45.5,4,29.6,2038,7941,0.0,0.2,1.0,2.0,,,,,
2025-10-02T10:04:09.996647+00:00,32.5,20.0;20.0;11.1;70.0,4,29.7,2042,7941,0.0,0.0,0.9,1.8,,,,,
2025-10-02T10:04:10.096762+00:00,30.0,30.0;27.3;18.2;50.0,4,29.7,2045,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.196871+00:00,23.1,11.1;20.0;50.0;0.0,4,29.7,2045,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.296963+00:00,17.9,18.2;11.1;60.0;0.0,4,29.7,2045,7941,0.0,0.0,0.3,0.5,,,,,
2025-10-02T10:04:10.397081+00:00,46.3,44.4;40.0;44.4;50.0,4,29.8,2049,7941,0.0,0.0,1.5,3.0,,,,,
2025-10-02T10:04:10.497179+00:00,17.9,0.0;27.3;54.5;0.0,4,29.8,2053,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.597291+00:00,17.9,9.1;0.0;50.0;11.1,4,29.8,2053,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.697444+00:00,17.5,0.0;0.0;50.0;18.2,4,29.8,2053,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.797595+00:00,20.5,10.0;0.0;60.0;0.0,4,29.8,2055,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:10.897750+00:00,12.5,0.0;9.1;50.0;0.0,4,29.9,2062,7941,0.0,0.0,0.0,0.0,,,,,
2025-10-02T10:04:10.997899+00:00,7.5,10.0;0.0;10.0;10.0,4,29.9,2062,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:11.098045+00:00,60.0,44.4;40.0;90.0;60.0,4,29.9,2063,7941,0.0,0.0,0.9,1.7,,,,,
2025-10-02T10:04:11.198199+00:00,5.1,18.2;0.0;0.0;0.0,4,29.9,2060,7941,0.0,0.0,0.7,1.4,,,,,
2025-10-02T10:04:11.298364+00:00,17.9,0.0;0.0;54.5;20.0,4,29.9,2059,7941,0.0,0.0,1.1,2.1,,,,,
2025-10-02T10:04:11.398464+00:00,20.0,20.0;18.2;44.4;10.0,4,29.9,2063,7941,0.0,0.1,0.8,1.6,,,,,
2025-10-02T10:04:11.503196+00:00,45.2,30.0;30.0;81.8;30.0,4,30.0,2068,7941,0.0,0.0,0.1,0.2,,,,,
2025-10-02T10:04:11.603284+00:00,100.0,100.0;100.0;100.0;100.0,4,30.0,2068,7941,0.0,0.0,1.6,3.1,,,,,
